article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000849,steve,2020-09-02,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/NQOWDE,other,"Link leads to https://ezid.cdlib.org/ with a ""No such identifier."" message - searching Harvard Dataverse locates the correct data repo",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KL7J6Z,yes,,Harvard Dataverse,yes,,yes,,"Link provided did not work, had to search for correct repo"
a000948,steve,2020-09-02,yes,,yes,,yes,,1,1,https://osf.io/677jr/,other,"Link leads to a list of different OSF projects for the first author, need to select the relevant OSF project for the article",https://osf.io/37g64/,yes,,OSF,other,"Repo only contains a PDF of the article, no auxiliary data files",no,,"Links to a list of projects, not specific project, and then closest match only had a preprint document no data"
a001057,steve,2020-09-02,yes,,yes,,yes,,1,1,http://doi:10.7910/DVN/FMJDCD,other,"The link for this DOI is malformed, but can fairly easily be corrected. Once corrected, it works",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FMJDCD,yes,,Harvard Dataverse,yes,,yes,,"Apart from url issue, straightforward"
a001094,steve,2020-09-02,yes,,yes,,yes,,1,1,https://osf.io/fpdbh/,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK,https://osf.io/fpdbh,yes,,OSF Registries,yes,,yes,,"The article also had a different DOI for data, but it was just a DOI (10.17605/OSF.IO/FT8KM) for the non-registered version of the OSF project which had the hyperlink so technically redundant"
a001147,steve,2020-09-02,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?id=3037337,yes,,https://dataverse.harvard.edu/dataset.xhtml?id=3037337,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues - despite earlier indications that url did not work"
a001250,steve,2020-09-02,yes,,yes,,yes,,2,1,https://dbk.gesis.org/DBKSearch/SDesc2.asp?no=6701,other,"As presented, link does not work, but searching from the gesis home page does locate the correct dataset",https://search.gesis.org/research_data/ZA6701,yes,,GESIS,other,Application required to access data,other,Was able to download metadata documents but no actual data,"Original link did not work but dataset locateable, need to apply to access data set"
a001250,steve,2020-09-02,yes,,yes,,yes,,2,2,https://osf.io/wk9rp/,yes,,https://osf.io/wk9rp/,yes,,OSF,yes,,yes,,"Straightforward, no issues - link contained code for processing data"
a001285,steve,2020-09-02,yes,,yes,,yes,,3,1,https://osf.io/jxd47,yes,,https://osf.io/jxd47/,yes,,OSF,yes,,yes,,"Straightforward, no issues - link contained code"
a001285,steve,2020-09-02,yes,,yes,,yes,,3,2,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://www.iris-database.org/iris/app/home/detail?id=york:935317, https://github.com/izeh/i, https://github.com/rnorouzian/i/blob/master/i.r",other,IRIS repo just links to files hosted on Github,IRIS/Github,other,Registration form required before data can be downloaded,yes,,IRIS repo just links to files hosted on Github
a001285,steve,2020-09-02,yes,,yes,,yes,,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,,https://github.com/rnorouzian/i/blob/master/i.r,yes,,Github,yes,,yes,,This link looks redundant - already linked to via IRIS link (although no way to see that ahead of time)
a001296,steve,2020-09-02,yes,,yes,,yes,,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936622, https://iris-database.org/iris/app/home/detail?id=york:936623, https://iris-database.org/iris/app/home/detail?id=york:936624, https://iris-database.org/iris/app/home/detail?id=york:936625, https://iris-database.org/iris/app/home/detail?id=york:936626",yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"There are five data/materials sets associated with this article on IRIS, but no indication of this in article or elsewhere"
a001394,steve,2020-09-02,yes,,yes,,other,Article mentions that data is available as supporting materials and has link to web page for article,2,1,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc6.zip,yes,,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc6.zip,other,hosted by Elsevier - not an independent respository,,yes,,yes,,"Had to go to the journal webpage, then follow link to open data from there. Otherwise, straightforward"
a001394,steve,2020-09-02,yes,,yes,,other,Article mentions that data is available as supporting materials and has link to web page for article,2,2,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc7.zip,yes,,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc7.zip,other,hosted by Elsevier - not an independent respository,,yes,,yes,,"Had to go to the journal webpage, then follow link to open data from there. Otherwise, straightforward"
a001429,steve,2020-09-02,yes,,yes,,yes,,1,1,http://www.tessexperiments.org/data/ferrer825.html,other,"link results in a page not found error message, but straightforward to follow links and find correct data location (replace ""data"" with ""study"" in url). Correct page leads to an OSF project",https://osf.io/a42yg/,yes,,OSF,yes,,yes,,"Once figuring out how to navigate the custom group website, was straightforward"
a001466,steve,2020-09-02,yes,,yes,,yes,,1,1,https://osf.io/register/ https://osf.io/jpbnu/?view_only = 2ba7656345b94dacaf1210e8185a5967,other,"The embedded link does not work as it is a combining of two separate urls, one of which is irrelevant, also spaces are introduced. After correcting the obvious problems with the url, the link works as expected",https://osf.io/jpbnu/?view_only=2ba7656345b94dacaf1210e8185a5967,yes,,OSF,yes,,yes,,Once url was cleaned was straightforward
a001512,steve,2020-09-02,yes,,yes,,yes,,2,1,http://tinyurl.com/hwmo9t6,yes,,https://osf.io/f7qbp/?view_only=d03edf108c9f424ba7ba1066929a9400,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001512,steve,2020-09-02,yes,,yes,,yes,,2,2,http://ti-nyurl.com/zvgu6hh,other,"hyphen introduced into url by line break. Clicking link directly results in an error. Once removed, link works as expected",https://osf.io/v8kpt/?view_only=c0217f1a298d442e92bb98bbc39465e8,yes,,OSF,yes,,yes,,Once url was cleaned was straightforward
a000104,steve,2020-11-04,yes,,yes,,yes,,1,1,http://thedata.harvard.edu/dvn/dv/kenswan,other,"link works, but is to a list of the user's data projects on the site. Fortunately there is only one data repo in the list, so it is a two-step url hop",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/28095,yes,,Harvard Dataverse,yes,,yes,,link chain to data files was 2 steps
a000127,steve,2020-11-04,yes,,yes,,yes,,1,1,https://osf.io/ezqft/,other,the encoding of the hyperlink in the pdf is garbled but it is still unambiguous what the url to data is,https://osf.io/ezqft/,yes,,OSF,yes,,yes,,"slightly problematic if link is clicked directly in pdf, but otherwise ok"
a000136,steve,2020-11-04,yes,,yes,,yes,,1,1,https://osf.io/9d6t4/,other,the encoding of the hyperlink in the pdf is garbled (line break) but it is still unambiguous what the url to data is,https://osf.io/9d6t4/,yes,,OSF,yes,,yes,,"slightly problematic if link is clicked directly in pdf, but otherwise ok"
a000280,steve,2020-11-04,yes,,yes,,yes,,1,1,https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,other,"the link is to the overall project page, which in turn links to many datasets","https://www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346",yes,,ICPSR,other,"Account required, may need to be from an approved institution",no,,"link chain to data files was 2 steps, somewhat clear which of the available datasets were relevant, account/access needed to download files"
a000281,steve,2020-11-04,yes,,yes,,yes,,1,1,https://osf.io/rf28u/,yes,,https://osf.io/rf28u,yes,,OSF Registries,yes,,yes,,"straightforward, no issues"
a000386,steve,2020-11-04,yes,,yes,,yes,,1,1,http://www.osf.io/r483u,yes,,https://osf.io/r483u/,yes,,OSF,yes,,yes,,"straightforward, no issues"
a000390,steve,2020-11-04,yes,,yes,,yes,,1,1,10.7910/DVN/SURSEO,other,"DOI provided without link, but searching via DOI resolves the url",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SURSEO,yes,,Harvard Dataverse,yes,,yes,,Only raw DOI was provided but otherwise straightforward
a000417,steve,2020-11-04,yes,,yes,,yes,,1,1,https://doi.org/10.1016/j.jrp.2018.02.003,yes,,https://www.sciencedirect.com/science/article/pii/S0092656618300151,no,,,no,,,,A number of strange problems with this article - journal misnamed in body of text when referring to data availability - supplementary material is not raw data just summary tables - incomplete acknowledgement template in footnote
a000511,steve,2020-11-04,yes,,yes,,yes,,1,1,https:osf.io/mnz8j/,other,"The link as provided is malformed, but is simple and straightforward to fix (add the two forward slashes). After fixed url text, link resolves correctly",https://osf.io/mnz8j/,yes,,OSF,yes,,yes,,"Apart from url issue, straightforward"
a000575,steve,2020-11-04,yes,,yes,,yes,,1,1,http://hdl.handle.net/2374.MIA/6254,other,The provided link does not work and returns an error message saying the handle could not be found. Searching for the handle online does unambiguously locate the data repo at a different url though. This url found by searching is provided in resolved_url.,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,,Scholarly Commons @ MU,yes,,yes,,"The link_work value should be no, but given the actual data could be located with a bit more work, it is being let through as other and download_success is being recorded as yes"
a000588,steve,2020-11-04,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,other,"The link as provide is slightly awkward to work with (split over multiple line breaks, hyperlink encoding incomplete) but the text of the url is complete and correct.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,yes,,Harvard Dataverse,yes,,yes,,"Apart from minor url issue, straightforward"
a000692,steve,2020-11-04,yes,,yes,,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/7j6bn6tx8f/1,yes,,https://data.mendeley.com/datasets/7j6bn6tx8f/1,yes,,Mendeley,yes,,yes,,"Straightforward, no issues"
a000745,steve,2020-11-04,yes,,yes,,yes,,1,1,hppt://www.osf.io/uqg5m/#)),other,"The embedded url and the in-text url have issues that renders a straight-up attempt to follow the link a failure. However, it is straightforward to fix the url (do not include the invalid protocol at the start and omit the invalid characters at the end) so that it works.",https://osf.io/uqg5m/,yes,,OSF,yes,,yes,,"Apart from url issue, straightforward"
a000759,steve,2020-11-04,yes,,yes,,yes,,1,1,http://bit.ly/music_entropy_MMN,other,"The link resolves to https://osf.io/my6te/?view_only=3b4129763e4f4de58ef783a85ae30842, which is a view-only link to the OSF project. However, this view does not show any available files. Removing the view-only slug from the url leads to the actual project page, where files are clearly available. The standard link has been put into resolved_url.",https://osf.io/my6te/,yes,,OSF,yes,,partial,Total download size is over 3G - only two of three study folders were downloaded,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000769,steve,2020-11-04,yes,,yes,,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/snkgkt9t4c/1,yes,,https://data.mendeley.com/datasets/snkgkt9t4c/1,yes,,Mendeley,yes,,yes,,"Straightforward, no issues"
a000909,steve,2020-11-04,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/UQAIZI,other,the encoding of the hyperlink in the pdf is garbled (line break) but it is still unambiguous what the url to data is,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/UQAIZI,yes,,Harvard Dataverse,yes,,yes,,"Apart from url issue, straightforward"
a000920,steve,2020-11-04,yes,,yes,,yes,,1,1,https://osf.io/zpjbg/,other,the initial link lead to a page with a notice that the original repo had been retracted and replaced with a corrected version (to remove sensitive information). resolved_url has the destination of the second url with the corrected url (https://osf.io/q82nf/).,https://osf.io/q82nf,yes,,OSF Registries,yes,,yes,,link chain to data files was 2 steps
a000942,steve,2020-11-04,yes,,yes,,yes,,5,1,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,,Zenodo,yes,,partial,Total download size is over 18G - only one file was downloaded,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,,yes,,yes,,5,2,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,,Zenodo,yes,,yes,,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,,yes,,yes,,5,3,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,,Zenodo,yes,,yes,,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,,yes,,yes,,5,4,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,,Zenodo,yes,,yes,,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,,yes,,yes,,5,5,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,,Zenodo,yes,,yes,,removed the unique visitor id from the end of the resolved_url
a000955,steve,2020-11-05,yes,,yes,,yes,,1,1,http://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,,https://www.icpsr.umich.edu/web/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,,ICPSR,other,"Account required, may need to be from an approved institution",no,,"link chain to data files was 2 steps, somewhat clear which of the available datasets were relevant, account/access needed to download files"
a001027,steve,2020-11-05,yes,,yes,,yes,,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,yes,,ICPSR,other,"The v6 of the files is no longer available, superceded by v7. v6 may be available upon request for replication purposes according to note on page.",no,,"There was a v7 of the data (behind a login), but v6 does not seem to be available, need to contact ICPSR)"
a001027,steve,2020-11-05,yes,,yes,,yes,,2,2,http://midus.colectica.org/,yes,,https://midus.colectica.org/Account/Login,yes,,Colectica,other,"Login required, no indication of whether files available",no,,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things)."
a001035,steve,2020-11-05,yes,,yes,,yes,,1,1,https://osf.io/g3dfy/,yes,,https://osf.io/g3dfy,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001138,steve,2020-11-07,yes,,yes,,yes,,3,1,https://osf.io/traf4/,yes,,https://osf.io/traf4/,yes,,OSF,yes,,yes,,This was a link to a specific file: Pavani_17_DF2.xlsx
a001138,steve,2020-11-07,yes,,yes,,yes,,3,2,https://osf.io/pdy6b/,yes,,https://osf.io/pdy6b/,yes,,OSF,yes,,yes,,This was a link to a specific file: Pavani_17_Script2_OK.docx
a001138,steve,2020-11-07,yes,,yes,,yes,,3,3,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,yes,,https://osf.io/u95vg/,yes,,OSF,other,"This is explicitly a ""materials"" resource file which is not apparent from the article statement",yes,,"This was a link to a specific file: Pavani_17_Material1.docx - it is explicitly a ""materials"" resource"
a001186,steve,2020-11-07,yes,,yes,,yes,,1,1,http://midus.colectica.org,yes,,https://midus.colectica.org/Account/Login,yes,,Colectica,other,"Login required, no indication of whether files available",no,,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things)."
a001329,steve,2020-11-07,yes,,other,Appendix A states that supplementary data is available on journal website but the actual link to the shared data is in the body of the article.,yes,,1,1,http://osf.io/rkae4,yes,,https://osf.io/rkae4/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001561,steve,2020-11-07,yes,,yes,,yes,,1,1,http://dx.doi:10.7910/DVN/RSD5BV,other,"The url as provided is malformed, fixing the url was easy ("":"" becomes "".org/""). Once fixed, the url resolved.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RSD5BV,yes,,Harvard Dataverse,yes,,yes,,"Apart from url issue, straightforward"
a000001,steve,2020-11-22,yes,,yes,,yes,,1,1,https://osf.io/d2jwb,yes,,https://osf.io/d2jwb,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000031,steve,2020-11-22,yes,,yes,,yes,,2,1,http://five.dartmouth.edu/datasets,other,The link is to the repo home page; further searching on website (and acceptance of conditions of use) required to locate the specific dataset,http://five.dartmouth.edu/view/7?,yes,,FIVES,other,Need to be logged in to the FIVES site to view/download data files,no,,"The links to data are in a section at the end called ""Resources"" - this counts as a data avail. statement"
a000031,steve,2020-11-22,yes,,yes,,yes,,2,2,https://doi.org/10.25540/3wd8-dffw,yes,,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,,ScholarBank@NUS,other,Need to fill out a 'guestbook' and accept terms of use before being allowed to download,other,"There was one file (scans.zip) which has status ""CLOSED; Request a copy""; this is because it has been superceded by a v2 of the file. Accessible scans file (Scans v2.zip) was 2.41GB - downloaded to check, but file not uploaded to Google Drive","The links to data are in a section at the end called ""Resources"" - this counts as a data avail. statement"
a000077,steve,2020-11-22,yes,,yes,,yes,,1,1,http://bit.ly/2mLcXyu,yes,,https://osf.io/ygy5e/?view_only=eca3d2740b3d4db38e9db0c67083861b,yes,,OSF,yes,,yes,,"The article links to the same repo in two different ways: once in the D.A.S. via a link shortener to the anonymised version (as coded here), but also includes a separate, direct, non-anonymised link to the repo (https://osf.io/ygy5e/) in Note 2."
a000119,steve,2020-11-22,yes,,yes,,yes,,1,1,https://osf.io/3ymbu/,yes,,https://osf.io/3ymbu,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000132,steve,2020-11-22,yes,,yes,,yes,,2,1,http://www.pairfam.de/en/data/data-access/,other,the url as given automatically redirects to the home page (due to lack of https). Links need to be followed from the main page in order to get to the intended page,https://www.pairfam.de/en/data/data-access/,yes,,pairfam,other,application and approval and possibly payment is required before access to files is possible,no,,"There was an issue with automatic redirection with the url, but the url was fundamentally correct"
a000132,steve,2020-11-22,yes,,yes,,yes,,2,2,https://osf.io/z6ryh,yes,,https://osf.io/z6ryh/,yes,,OSF,yes,,yes,,"This link contains data prep and analysis scripts, so it counts broadly as ""data"""
a000160,steve,2020-11-22,yes,,yes,,yes,,2,1,http://childes.talkbank.org/,other,"the link is to the repo home page; further searching required to find the datasets actually used (US: 'Brown','Providence','Bloom70','Kuczaj', 'Suppes', 'Sachs', UK: 'Manchester', 'Thomas')",https://childes.talkbank.org/access/Eng-UK/Manchester.html; https://childes.talkbank.org/access/Eng-UK/Thomas.html; https://childes.talkbank.org/access/Eng-NA/Brown.html; https://childes.talkbank.org/access/Eng-NA/Bloom.html; https://childes.talkbank.org/access/Eng-NA/Suppes.html; https://childes.talkbank.org/access/Eng-NA/Sachs.html; https://childes.talkbank.org/access/Eng-NA/Kuczaj.html; https://phonbank.talkbank.org/access/Eng-NA/Providence.html,yes,,TalkBank,yes,,yes,,"Links to the copora used were not included in the article, had to figure them out from the code linked to, then navigate the talkbank/childes website"
a000160,steve,2020-11-22,yes,,yes,,yes,,2,2,https://github.com/smeylan/determiner_learning,yes,,https://github.com/smeylan/determiner_learning,yes,,GitHub,yes,,yes,,"This link was ""buried"" in the body of the article text, but is very useful for determining which CHILDES datasets were used."
a000168,steve,2020-11-24,yes,,yes,,yes,,1,1,http://doi.org/10.3886/ICPSR21600.v17,yes,,https://www.icpsr.umich.edu/web/DSDR/studies/21600/versions/V17,yes,,ICPSR,other,"The v17 of the files is no longer available, superceded by v18-v21. v17 may be available upon request for replication purposes according to note on page.",no,,"There was a v21 of the data (possibly not behind a login), but v17 does not seem to be available, need to contact ICPSR"
a000203,steve,2020-11-24,yes,,yes,,yes,,1,1,https://osf.io/c5kme/,yes,,https://osf.io/c5kme/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000245,steve,2020-11-24,yes,,yes,,yes,,1,1,https://osf.io/29ytr/files/?view_only=d544d23261024c1099d7348de61ee990,yes,,https://osf.io/29ytr/files/?view_only=d544d23261024c1099d7348de61ee990,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000260,steve,2020-11-24,yes,,yes,,yes,,1,1,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,other,"The link is to a page with instructions on how to arrange access to the data, not a link to the data per se",http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,no,,,other,"The full phenotypic release of the data is required, and the site requires a data usage agreement to be approved before allowing access",no,,An approval process is in place due to confidentiality concerns - fair enough - there is a lot of detail provided about the process too
a000334,steve,2020-11-24,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910,other,"The url (DOI) as printed is incomplete - but other clues indicated there was likely a repo on Harvard Dataverse, and a search of that site for the title found the repo",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KUWA5X,yes,,Harvard Dataverse,yes,,yes,,"Apart from problem url, straightforward"
a000408,steve,2020-11-24,yes,,no,,yes,,1,1,osf.io/nrf72,yes,,https://osf.io/nrf72/,yes,,OSF,yes,,yes,,"Link was hard to find in paper, but otherwise straightforward"
a000515,steve,2020-11-24,yes,,yes,,yes,,1,1,https://osf.io/7bujx/,yes,,https://osf.io/7bujx/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000569,steve,2020-11-24,yes,,yes,,yes,,1,1,http://www.osf.io/vh5jt,yes,,https://osf.io/vh5jt,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000601,steve,2020-11-24,yes,,yes,,yes,,1,1,https://osf.io/4bwq3/,other,"link works, but links to an OSF Registries page which does not include any data files. But, if one visits the project that the linked project is a frozen registration of, one can find files. Additionally, the second project contains a link to analysis scripts on GitHub that is not provided in the article","https://osf.io/fc463/, https://github.com/arotto/lottery",yes,,"OSF, Github",other,"Could get data files from OSF, code files from Github, but Github also mentions that the user needs a US Census API key to access US Census data - this was not mentioned at any point before, and counts as data requiring registration/permission",partial,"Downloaded OSF data, Github code, but not US Census data",This is a complex case - look at notes
a000605,steve,2020-11-24,yes,,yes,,yes,,1,1,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,,openICPSR,other,"Account required, may need to be from an approved institution",no,,"Article had links to materials, preregs, that were clearly labeled - these were ignored. Apart from needing an account (but may not need approval), straightforward"
a000814,steve,2020-11-24,yes,,yes,,yes,,2,1,http://discover.ukdataservice.ac.uk/series/?sn=200001,yes,,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=200001,yes,,UK Data Service,other,An account is required for access,no,,Account required to access data
a000814,steve,2020-11-24,yes,,yes,,yes,,2,2,http://discover.ukdataservice.ac.uk/series/?sn=2000032,yes,,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000032,yes,,UK Data Service,other,An account is required for access,no,,Account required to access data
a000848,steve,2020-11-24,yes,,no,,yes,,1,1,http://doi.org/10.3886/E109001V5,yes,,https://www.openicpsr.org/openicpsr/project/109001/version/V5/view,yes,,openICPSR,other,"Account required, may need to be from an approved institution",no,,"Apart from needing an account (but may not need approval), straightforward"
a000998,steve,2020-11-24,yes,,yes,,yes,,1,1,https://github.com/connorjmccabe/InterActive,yes,,https://github.com/connorjmccabe/InterActive,yes,,GitHub,yes,,yes,,This is a methods/theory paper with simulated data for a shiny app
a001063,steve,2020-11-24,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/KGIBK5,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KGIBK5,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001091,steve,2020-11-24,yes,,yes,,yes,,1,1,https://osf.io/tu3nm,yes,,https://osf.io/tu3nm/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001116,steve,2020-11-24,yes,,yes,,yes,,2,1,https://osf.io/x3jav,yes,,https://osf.io/x3jav/,yes,,OSF,yes,,yes,,These are just analysis code files - project wiki mentions data files come from other link mentioned in paper
