a000861,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/qh896/,yes,,https://osf.io/qh896/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000878,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,3,1,https://osf.io/szvfp/,yes,,https://osf.io/szvfp/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000878,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,3,2,https://osf.io/6sxat/,yes,,https://osf.io/6sxat/,yes,,OSF ,yes,,other,Download expected to take longer than 10 minutes,Download expected to take longer than 10 minutes
a000878,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,3,3,https://osf.io/a396j/,yes,,https://osf.io/a396j/,yes,,OSF,yes,,other,Download expected to take longer than 10 minutes,Download expected to take longer than 10 minutes
a000905,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797617714828,yes,,https://journals.sagepub.com/doi/suppl/10.1177/0956797617714828,yes,,Sage Pub,yes,,yes,,I didn't have any problems with this article
a000919,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/usgz3/,yes,,https://osf.io/usgz3/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000930,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/ujpyn/,yes,,https://osf.io/ujpyn/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001216,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/ydnfe/,yes,,https://osf.io/ydnfe/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001305,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/q4n2b,yes,,https://osf.io/q4n2b,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001321,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/dmbkw,yes,,https://osf.io/dmbkw,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001350,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,2,1,https://osf.io/vnkaz/,yes,,https://osf.io/vnkaz/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001350,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,2,2,https://osf.io/b956g/,yes,,https://osf.io/b956g/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001389,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/hrzgs,yes,,https://osf.io/hrzgs,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001441,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/axnm6/,yes,,https://osf.io/axnm6/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001469,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/fhegd/,yes,,https://osf.io/fhegd/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001496,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/SRPTCV,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001519,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/b9pkj,yes,,https://osf.io/b9pkj,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001529,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,http://doi.org/10.7910/DVN/B9SCDJ,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/B9SCDJ,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001640,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/t43sb/,yes,,https://osf.io/t43sb/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001646,,,,,Evelyn,2020-05-13,yes,,yes,,yes,,1,1,https://osf.io/83v4u/,yes,,https://osf.io/83v4u/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000033,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/h67mx/,yes,,https://osf.io/h67mx/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000159,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/t6gwf/,yes,,https://osf.io/t6gwf/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000174,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,2,1,https://osf.io/msphv/,yes,,https://osf.io/msphv/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000174,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,2,2,https://osf.io/yegrv/,yes,,https://osf.io/yegrv/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000181,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/jkbm9/,yes,,https://osf.io/jkbm9/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000323,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/we7aj/,yes,,https://osf.io/we7aj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000328,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/usfa5/?view_only=1f2e1994fc6247548499f47de64a2650,yes,,https://osf.io/usfa5/?view_only=1f2e1994fc6247548499f47de64a2650,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000336,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/nydsz/,yes,,https://osf.io/nydsz/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000341,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/d6hms/,yes,,https://osf.io/d6hms/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000363,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/6akvt/files/,yes,,https://osf.io/6akvt/files/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000367,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/YM4LDG,no,Doi cannot be found,,,,,,,,,Doi cannot be found
a000373,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/4q3dc/,yes,,https://osf.io/4q3dc/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000492,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/2zbvs/?view_only=8b56bf1e32d147a5a673f0c3494d25ff,yes,,https://osf.io/2zbvs/?view_only=8b56bf1e32d147a5a673f0c3494d25ff,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000530,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/zf4tj/,yes,,https://osf.io/zf4tj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000615,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,http://www.osf.io/vy62h,yes,,http://www.osf.io/vy62h,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000724,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/OKZMIY,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OKZMIY,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000745,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,osf.io/uqg5m/#,yes,,osf.io/uqg5m/#,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000844,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/3r96f/,yes,,https://osf.io/3r96f/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000850,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/RYNSDG,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYNSDG,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000857,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,,Harvard Dataverse Network,yes,,other,Data files exceed 100MB,Data files exceed 100MB
a000906,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/NS3NMH,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/NS3NMH,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001007,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/m64ue/,yes,,https://osf.io/m64ue/,yes,,OSF,yes,,other,Data files exceed 100MB,Data files exceed 100MB
a001008,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/9e3a9/,yes,,https://osf.io/9e3a9/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001040,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,http://osf.io/yw7d9,yes,,http://osf.io/yw7d9,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001223,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/tde3r/,yes,,https://osf.io/tde3r/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001238,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/ut382/,yes,,https://osf.io/ut382/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001278,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/bifc7/,yes,,https://osf.io/bifc7/,yes,,OSF,yes,,other,Data files exceed 100MB,Data files exceed 100MB
a001285,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,3,1,https://osf.io/jxd47/,yes,,https://osf.io/jxd47/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001285,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,3,2,https://www.iris-database.org/iris/app/home/session-timeout,yes,,https://www.iris-database.org/iris/app/home/session-timeout,yes,,Iris Database,no,Login needed to access and download files ,,,Login needed to access and download files 
a001285,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,,https://github.com/rnorouzian/i/blob/master/i.r,yes,,Github,yes,,yes,,I didn't have any problems with this article
a001302,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,doi:10.7910/DVN/BXXWWW,no,DOI not found,,,,,,,,,DOI not found
a001326,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/5tus8/,yes,,https://osf.io/5tus8/,yes,,OSF,yes,,other,Data files exceed 100MB,Data files exceed 100MB
a001353,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/privateurl.xhtml?token=f8d2d590-6a8e-4df2-9dca-7e3f3813c78c,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi%3A10.7910%2FDVN%2FKHGTVF&version=DRAFT,yes,,Havard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001377,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/j2g7t/,yes,,https://osf.io/j2g7t/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001444,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/cd893/?view_only=5c5dd4ed81cc,yes,,https://osf.io/cd893/?view_only=5c5dd4ed81cc,yes,,OSF,no,Login required to access and download files,yes,,Login required to access and download files
a001455,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,,Havard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001489,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/akbfj/,yes,,https://osf.io/akbfj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001518,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,osf.io/fhmyb,yes,,osf.io/fhmyb,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001536,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/5ahzj/,yes,,https://osf.io/5ahzj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001597,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/bjpe3,yes,,https://osf.io/bjpe3,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001605,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/STOQ1Q,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/STOQ1Q,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001645,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,https://osf.io/bpwf8,yes,,https://osf.io/bpwf8,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001658,,,,,Evelyn,2020-05-18,yes,,yes,,yes,,1,1,10.17605/OSF.IO/MGBVC,yes,,10.17605/OSF.IO/MGBVC,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000031,"Png, Ivan P. L.",2019,"U.S. R&D, 1975–1998: A new dataset",Strategic Management Journal,Evelyn,2020-05-22,yes,,yes,,yes,,2,1,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,,National University of Singapore Library,yes,,no,,Need to enter details to download files
a000031,"Png, Ivan P. L.",2019,"U.S. R&D, 1975–1998: A new dataset",Strategic Management Journal,Evelyn,2020-05-22,yes,,yes,,yes,,2,2,http://five.dartmouth.edu/datasets,yes,,http://five.dartmouth.edu/datasets,yes,,Fives project,other,require to search for projects using the link,,,require to search for projects using the link
a000041,"Fath, Sean; Proudfoot, Devon; Kay, Aaron C.",2017,Effective to a fault: Organizational structure predicts attitudes toward minority organizations,Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,http://doi.org/10.17605/OSF.IO/GDTPM,yes,,https://osf.io/gdtpm/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000074,"Pinsof, David; Haselton, Martie",2016,The Political Divide Over Same-Sex Marriage: Mating Strategies in Conflict?,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/t9c52/,yes,,https://osf.io/t9c52/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000080,"Chen, Hui; Carlson, Richard A; Wyble, Brad",2018,Is Source Information Automatically Available in Working Memory?,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/4x8tn/,yes,,https://osf.io/4x8tn/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000100,"Imhoff, Roland; Messer, Mario",2019,In search of Experimental Evidence for Secondary Antisemitism:,Meta-Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/z6sdm/,yes,,https://osf.io/z6sdm/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000142,"Grimmelikhuijsen, Stephan; John, Peter; Meijer, Albert; Worthy, Ben",2019,Do freedom of information laws increase transparency of government? A replication of a field experiment,Journal of Behavioral Public Administration,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/WD3IUA,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WD3IUA,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000144,"Montgomery, Jacob M.; Nyhan, Brendan; Torres, Michelle",2018,How Conditioning on Posttreatment Variables Can Ruin Your Experiment and What to Do about It,American Journal of Political Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/EZSJ1S,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/EZSJ1S,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000156,"Quintus, Martin; Egloff, Boris; Wrzus, Cornelia",2017,Predictors of volitional personality change in younger and older adults: Response surface analyses signify the complementary perspectives of the self and knowledgeable others,Journal of Research in Personality,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/3csng/,yes,,https://osf.io/3csng/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000344,"Broos, Wouter PJ; Duyck, Wouter; Hartsuiker, Robert J",2019,Monitoring speech production and comprehension: Where is the second-language delay?,Quarterly Journal of Experimental Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,osf.io/8dv5z,yes,,osf.io/8dv5z,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000379,"Patil, Anuya; Duncan, Katherine",2018,Lingering Cognitive States Shape Fundamental Mnemonic Abilities,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/d7w8a,yes,,https://osf.io/d7w8a,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000403,"Pritschet, Laura; Powell, Derek; Horne, Zachary",2016,Marginally Significant Effects as Evidence for Hypotheses: Changing Attitudes Over Four Decades,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/92xqk/,yes,,https://osf.io/92xqk/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000430,"Krpan, Dario; Fasolo, Barbara",2019,Revisiting embodied approach and avoidance effects on behavior: The influence of sitting posture on purchases of rewarding foods,Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/nmabe/,yes,,https://osf.io/nmabe/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000463,"Zhang, Ting; Kim, Tami; Brooks, Alison Wood; Gino, Francesca; Norton, Michael I.",2014,A “Present” for the Future: The Unexpected Value of Rediscovery,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/t2wby/,yes,,https://osf.io/t2wby/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000490,"Zhang, Min; Smith, Pamela K.",2018,Does Power Reduce Temporal Discounting? Commentary on Joshi and Fast (2013),Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,2,1,https://osf.io/gsv84/,yes,,https://osf.io/gsv84/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000490,"Zhang, Min; Smith, Pamela K.",2018,Does Power Reduce Temporal Discounting? Commentary on Joshi and Fast (2013),Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,2,2,https://osf.io/24mej/,yes,,https://osf.io/24mej/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000497,"Hütter, Mandy; Tigges, David",2019,On the external validity of evaluative conditioning: Evaluative responses generalize to modified instances of conditioned stimuli,Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://doi.org/10.5281/zenodo.2555766,yes,,https://zenodo.org/record/2555766,yes,,Zenodo,yes,,yes,,I didn't have any problems with this article
a000504,"Godard, Marc; Wamain, Yannick; Kalénine, Solène",2019,Do manufactured and natural objects evoke similar motor information? The case of action priming,Quarterly Journal of Experimental Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/8qzkc/?view_only=4f0b14f72e3940f38bfff87bfa2499c0,yes,,https://osf.io/8qzkc/?view_only=4f0b14f72e3940f38bfff87bfa2499c0,yes,,OSF,yes,,yes,,I didn't have any problems with this article
article_id,,,,,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000566,"Kontra, Carly; Lyons, Daniel J.; Fischer, Susan M.; Beilock, Sian L.",2015,Physical Experience Enhances Science Learning,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,http://thedata.harvard.edu/dvn/dv/physics,yes,,https://dataverse.harvard.edu/dataverse/physics,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000578,"Doss, Manoj K.; Picart, Jamila K.; Gallo, David A.",2018,The Dark Side of Context: Context Reinstatement Can Distort Memory,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,2,1,https://osf.io/8bknh/,yes,,https://osf.io/8bknh/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000578,"Doss, Manoj K.; Picart, Jamila K.; Gallo, David A.",2018,The Dark Side of Context: Context Reinstatement Can Distort Memory,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,2,2,https://drive.google.com/drive/folders/0BxEN1HSrsCEFSWY0UGRMWTFhRFU,yes,,https://drive.google.com/drive/folders/0BxEN1HSrsCEFSWY0UGRMWTFhRFU,yes,,Google Drive,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000585,"Zhou, Haotian; Majka, Elizabeth A.; Epley, Nicholas",2017,Inferring Perspective Versus Getting Perspective: Underestimating the Value of Being in Another Person’s Shoes,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/j9aa7/,yes,,https://osf.io/j9aa7/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000597,"Moqbel, Murad; Bartelt, Valerie",2015,Consumer Acceptance of Personal Cloud: Integrating Trust and Risk with the Technology Acceptance Model,AIS Transactions on Replication Research,Evelyn,2020-05-22,no,,no,,no,,,,,,,,,,,,,,,Data badge and availability was not found
a000605,"Lin, Ying; Arieli, Sharon; Oyserman, Daphna",2019,"Cultural fluency means all is okay, cultural disfluency implies otherwise",Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,,ICPSR,yes,,no,Requires login to download files,Requires login to download files
a000621,"Komnig, Daniel; Dagli, Toruntay Cem; Habib, Pardes; Zeyen, Thomas; Schulz, Jörg B.; Falkenburger, Björn H.",2018,Fingolimod (FTY720) is not protective in the subacute MPTP mouse model of Parkinson's disease and does not lead to a sustainable increase of brain‐derived neurotrophic factor,Journal of Neurochemistry,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/6xgfn/,yes,,https://osf.io/6xgfn/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000719,"Mischkowski, Dorothee; Thielmann, Isabel; Glöckner, Andreas",2019,Minimizing inequality versus maximizing joint gains: On the relation between personality traits and different prosocial motivations,Journal of Research in Personality,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/ah54c/,yes,,https://osf.io/ah54c/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000739,"Tang, Simone; Gray, Kurt",2018,"CEOs imbue organizations with feelings, increasing punishment satisfaction and apology effectiveness",Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/jd4d2/,yes,,https://osf.io/jd4d2/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000753,"Humphries, Stacey; Klooster, Nathaniel; Cardillo, Eileen; Weintraub, Daniel; Rick, Jacqueline; Chatterjee, Anjan",2019,From action to abstraction: The sensorimotor grounding of metaphor in Parkinson's disease,Cortex,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/8w4vq/,yes,,https://osf.io/8w4vq/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000761,"Ceccarini, Francesco; Guerra, Silvia; Betti, Sonia; Vergazzini, Alice; Sartori, Luisa; Castiello, Umberto",2019,Changes in corticospinal excitability associated with post-error slowing,Cortex,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/qe5nw/,yes,,https://osf.io/qe5nw/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000807,"Knapen, Jill E. P.; Blaker, Nancy M.; Van Vugt, Mark",2018,The Napoleon Complex: When Shorter Men Take More,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/x9h8b/,yes,,https://osf.io/x9h8b/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000808,"Piatak, Jaclyn; Mohr, Zachary",2019,More gender bias in academia? Examining the influence of gender and formalization on student worker rule following,Journal of Behavioral Public Administration,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000856,"Thunell, Evelina; Thorpe, Simon J.",2019,Memory for Repeated Images in Rapid-Serial-Visual-Presentation Streams of Thousands of Images,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797619842251,yes,,https://journals.sagepub.com/doi/suppl/10.1177/0956797619842251,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000943,"McConnell, Christopher; Margalit, Yotam; Malhotra, Neil; Levendusky, Matthew",2018,The Economic Consequences of Partisanship in a Polarized Era,American Journal of Political Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/R3GZZW,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/R3GZZW,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000957,"Stillman, Paul E.; Medvedev, Danila; Ferguson, Melissa J.",2017,Resisting Temptation: Tracking How Self-Control Conflicts Are Successfully Resolved in Real Time,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/3wz2j/,yes,,https://osf.io/3wz2j/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001049,"Siroky, David S.; Hale, Christopher W.",2017,Inside Irredentism: A Global Empirical Analysis,American Journal of Political Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/X88LYH,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/X88LYH,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001051,"Scholl, Annika; Sassenberg, Kai; Pfattheicher, Stefan",2019,Pressured to be excellent? Social identification prevents negative affect from high university excellence norms,Journal of Experimental Social Psychology,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://doi.org/10.1016/j.jesp.2019.03.007,yes,,https://www.sciencedirect.com/science/article/pii/S0022103118304426?via%3Dihub,yes,,Science Direct,yes,,yes,,I didn't have any problems with this article
a001070,"Price, Joseph; Wolfers, Justin",2014,"Right-Oriented Bias: A Comment on Roskes, Sligte, Shalvi, and De Dreu (2011)",Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/q6gbw/,yes,,https://osf.io/q6gbw/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001151,"Petrova, Anna; Navarrete, Eduardo; Suitner, Caterina; Sulpizio, Simone; Reynolds, Michael; Job, Remo; Peressotti, Francesca",2018,"Spatial Congruency Effects Exist, Just Not for Words: Looking Into Estes, Verges, and Barsalou (2008)",Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/79sqe/,yes,,https://osf.io/79sqe/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
