article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001430,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.1016/j.jesp.2018.01.007,other,"This is the journal web page for the article (https://www.sciencedirect.com/science/article/abs/pii/S0022103117306236?via%3Dihub), it contains a proper link to the Mendeley repo (https://data.mendeley.com/datasets/rh22h25sw7/1)",https://data.mendeley.com/datasets/rh22h25sw7/1,yes,NA,Mendeley,yes,NA,yes,NA,"Had to go to the journal webpage, then follow link to Mendeley from there. Otherwise, straightforward"
a001434,steve,2020-08-29,yes,NA,other,"Contained within ""notes"", not standalone statement",yes,NA,1,1,https://osf.io/h6dwg/,yes,NA,https://osf.io/h6dwg,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a001443,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/7b9au,yes,NA,https://osf.io/7b9au/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001443,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.17863/CAM.7153;the,other,"The link as copied contains a bit of extraneous text at the end ("";the""), removing this makes the url work fine. Clicking on the link directly from PDF results in an error",https://www.repository.cam.ac.uk/handle/1810/261918,yes,NA,Apollo (University of Cambridge),yes,NA,yes,NA,"Apart from url issue, straightforward"
a001444,steve,2020-08-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cd893/?view_only=5c5dd4ed81cc497d9ee1cb383da909cf,yes,NA,https://osf.io/cd893/?view_only=5c5dd4ed81cc497d9ee1cb383da909cf,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001454,steve,2020-08-29,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mrt8f/,yes,NA,https://osf.io/mrt8f/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001472,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/buqcm/,yes,NA,https://osf.io/buqcm/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001472,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,https://openneuro.org/datasets/ds001838/versions/1.0.0,yes,NA,Openneuro,other,"The link was to version 1.0.0, but there was a revised version (1.0.1) that added a DOI - no other changes it seemed. Looked at the updated version.",partial,Total download size is over 27G - only some small metadata files were downloaded to check,Data version was technically updated (not substantially though) and was a very large dataset (fMRI study)
a001476,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,1,http://www.worldvaluessurvey.org/,yes,NA,http://www.worldvaluessurvey.org/wvs.jsp,no,NA,NA,other,"The link is the project homepage, had to follow links to find some files to access (and it is not clear which files are relevant). Also, need to agree with terms of use before downloading (but no registration/approval required per se).",partial,"Many files across different pages, just downloaded codebook for Wave 7 to check","It looks like data is quite easily potentially available, with only a small amount of gatekeeping"
a001476,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,2,http://forscenter.ch/en/our-surveys/swiss-household-panel/,other,"Link as provided results in a 404 error, but the links on the website make it very easy to find the updated location of the data (link via https://forscenter.ch/projects/swiss-household-panel/)",https://forsbase.unil.ch/project/study-public-overview/16970/0/,yes,NA,FORSbase,other,Files require an account login to access,no,NA,Access to data controlled by the FORSbase staff (see https://forsbase.unil.ch/base/faqs/#1.2 - not guaranteed that data can be accessed)
a001476,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,3,https://figshare.com/s/0bfe19464337b17fb326,yes,NA,https://figshare.com/s/0bfe19464337b17fb326,yes,NA,Figshare,yes,NA,yes,NA,"Straightforward, no issues"
a001489,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,http://www.osf.io/akbfj,yes,NA,https://osf.io/akbfj/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001489,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,http://www.osf.io/kd8b3,yes,NA,https://osf.io/kd8b3/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001493,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,1,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,yes,NA,http://hrsonline.isr.umich.edu/index.php?p=avail&_ga=2.193912365.1038497410.1542961645-2121603621.1539110961,other,"It is a dedicated project website, so kind of",NA,other,Registration is required to access files,no,NA,Registration is required to access data files
a001493,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,2,https://hrs.isr.umich.edu/documentation?_ga=2.27770172.1038497410.1542961645-2121603621.1539110961,yes,NA,https://hrs.isr.umich.edu/documentation?_ga=2.27770172.1038497410.1542961645-2121603621.1539110961,other,"It is a dedicated project website, so kind of",NA,other,This is an explicit metadata/data documentation resource,partial,"Many files here, two PDFs downloaded to check","This is a dedicated data documentation site, it should technically count for this study's purpose"
a001493,steve,2020-08-29,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/pn3vt/,yes,NA,https://osf.io/pn3vt/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001628,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/bxj9d/,yes,NA,https://osf.io/bxj9d/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001628,steve,2020-08-29,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/7gy85,yes,NA,https://osf.io/7gy85,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000355,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7d5b5/,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK,https://osf.io/7d5b5/,yes,NA,OSF,yes,NA,yes,NA,Separate link to materials looked irrelevant on check
a000367,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/YM4LDG,other,Link provided does not work but searching on Harvard Dataverse located the data repository,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BRRZSK,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Link provided did not work, had to search for correct repo"
a000493,steve,2020-09-02,yes,NA,yes,NA,other,Article has a link (which is almost certainly incorrect) but also a separate accession number for the raw data with no hyperlink,2,1,https://www.iris-database.org/iris/app/home/detail?id=york:934328,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK - minor edit required to replace the hyphen in the url text,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,Link works but is likely irrelevant - need to register/agree to download data
a000493,steve,2020-09-02,yes,NA,yes,NA,other,Article has a link (which is almost certainly incorrect) but also a separate accession number for the raw data with no hyperlink,2,2,BioProject Accession No. PRJNA574440,other,Needed to navigate to BioProject website and search by accession number,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA574440,yes,NA,BioProject,yes,NA,partial,repo has 31 data files to download - just downloaded the first file in list,No hyperlink to data - just accession number and name of repo
a000501,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/search?query=Jung+in+press,other,"Link works, but is a search of the IRIS archive which returns no results. Searching the IRIS archive more carefully finds the correct links.","https://www.iris-database.org/iris/app/home/detail?id=york:935306, https://www.iris-database.org/iris/app/home/detail?id=york:935307, https://www.iris-database.org/iris/app/home/detail?id=york:935308, https://www.iris-database.org/iris/app/home/detail?id=york:935309, https://www.iris-database.org/iris/app/home/detail?id=york:935310, https://www.iris-database.org/iris/app/home/detail?id=york:935311, https://www.iris-database.org/iris/app/home/detail?id=york:935313",yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"There are seven data sets associated with this article on IRIS, but no indication of this in article or elsewhere"
a000688,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://iris-database.org/iris/app/home/detail?id=york:936142,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"Article just links to the IRIS homepage, searching required to find data/materials"
a000694,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7nwa6/,other,"The embedded link in the PDF is broken and includes a lot of the paragraph text following the actual url. The link as it appears in the text is correct, though.",https://osf.io/7nwa6,yes,NA,OSF Registries,yes,NA,yes,NA,"Apart from url issue, straightforward"
a000777,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/LWED0F,other,Link provided does not work but searching on Harvard Dataverse located the data repository,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DSDNX6,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Link provided did not work, had to search for correct repo"
a000785,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936215, https://github.com/izeh/l/blob/master/d.r",other,IRIS repo just links to files hosted on Github,IRIS/Github,other,Registration form required before data can be downloaded,yes,NA,IRIS repo just links to files hosted on Github
a000845,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://iris-database.org/iris/app/home/detail?id=york:935657,yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"Article just links to the IRIS homepage, searching required to find data/materials"
a000849,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/NQOWDE,other,"Link leads to https://ezid.cdlib.org/ with a ""No such identifier."" message - searching Harvard Dataverse locates the correct data repo",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KL7J6Z,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Link provided did not work, had to search for correct repo"
a000948,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/677jr/,other,"Link leads to a list of different OSF projects for the first author, need to select the relevant OSF project for the article",https://osf.io/37g64/,yes,NA,OSF,other,"Repo only contains a PDF of the article, no auxiliary data files",no,NA,"Links to a list of projects, not specific project, and then closest match only had a preprint document no data"
a001057,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,http://doi:10.7910/DVN/FMJDCD,other,"The link for this DOI is malformed, but can fairly easily be corrected. Once corrected, it works",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FMJDCD,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Apart from url issue, straightforward"
a001094,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fpdbh/,other,Embedded link had a problem so clicking directly resulted in an error but url as written in text was OK,https://osf.io/fpdbh,yes,NA,OSF Registries,yes,NA,yes,NA,"The article also had a different DOI for data, but it was just a DOI (10.17605/OSF.IO/FT8KM) for the non-registered version of the OSF project which had the hyperlink so technically redundant"
a001147,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?id=3037337,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?id=3037337,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues - despite earlier indications that url did not work"
a001250,steve,2020-09-02,yes,NA,yes,NA,yes,NA,2,1,https://dbk.gesis.org/DBKSearch/SDesc2.asp?no=6701,other,"As presented, link does not work, but searching from the gesis home page does locate the correct dataset",https://search.gesis.org/research_data/ZA6701,yes,NA,GESIS,other,Application required to access data,other,Was able to download metadata documents but no actual data,"Original link did not work but dataset locateable, need to apply to access data set"
a001250,steve,2020-09-02,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/wk9rp/,yes,NA,https://osf.io/wk9rp/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues - link contained code for processing data"
a001285,steve,2020-09-02,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/jxd47,yes,NA,https://osf.io/jxd47/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues - link contained code"
a001285,steve,2020-09-02,yes,NA,yes,NA,yes,NA,3,2,https://www.iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://www.iris-database.org/iris/app/home/detail?id=york:935317, https://github.com/izeh/i, https://github.com/rnorouzian/i/blob/master/i.r",other,IRIS repo just links to files hosted on Github,IRIS/Github,other,Registration form required before data can be downloaded,yes,NA,IRIS repo just links to files hosted on Github
a001285,steve,2020-09-02,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,Github,yes,NA,yes,NA,This link looks redundant - already linked to via IRIS link (although no way to see that ahead of time)
a001296,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data","https://iris-database.org/iris/app/home/detail?id=york:936622, https://iris-database.org/iris/app/home/detail?id=york:936623, https://iris-database.org/iris/app/home/detail?id=york:936624, https://iris-database.org/iris/app/home/detail?id=york:936625, https://iris-database.org/iris/app/home/detail?id=york:936626",yes,NA,IRIS,other,Registration form required before data can be downloaded,yes,NA,"There are five data/materials sets associated with this article on IRIS, but no indication of this in article or elsewhere"
a001394,steve,2020-09-02,yes,NA,yes,NA,other,Article mentions that data is available as supporting materials and has link to web page for article,2,1,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc6.zip,yes,NA,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc6.zip,other,hosted by Elsevier - not an independent respository,NA,yes,NA,yes,NA,"Had to go to the journal webpage, then follow link to open data from there. Otherwise, straightforward"
a001394,steve,2020-09-02,yes,NA,yes,NA,other,Article mentions that data is available as supporting materials and has link to web page for article,2,2,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc7.zip,yes,NA,https://ars.els-cdn.com/content/image/1-s2.0-S0092656617301095-mmc7.zip,other,hosted by Elsevier - not an independent respository,NA,yes,NA,yes,NA,"Had to go to the journal webpage, then follow link to open data from there. Otherwise, straightforward"
a001429,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,http://www.tessexperiments.org/data/ferrer825.html,other,"link results in a page not found error message, but straightforward to follow links and find correct data location (replace ""data"" with ""study"" in url). Correct page leads to an OSF project",https://osf.io/a42yg/,yes,NA,OSF,yes,NA,yes,NA,"Once figuring out how to navigate the custom group website, was straightforward"
a001466,steve,2020-09-02,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/register/ https://osf.io/jpbnu/?view_only = 2ba7656345b94dacaf1210e8185a5967,other,"The embedded link does not work as it is a combining of two separate urls, one of which is irrelevant, also spaces are introduced. After correcting the obvious problems with the url, the link works as expected",https://osf.io/jpbnu/?view_only=2ba7656345b94dacaf1210e8185a5967,yes,NA,OSF,yes,NA,yes,NA,Once url was cleaned was straightforward
a001512,steve,2020-09-02,yes,NA,yes,NA,yes,NA,2,1,http://tinyurl.com/hwmo9t6,yes,NA,https://osf.io/f7qbp/?view_only=d03edf108c9f424ba7ba1066929a9400,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001512,steve,2020-09-02,yes,NA,yes,NA,yes,NA,2,2,http://ti-nyurl.com/zvgu6hh,other,"hyphen introduced into url by line break. Clicking link directly results in an error. Once removed, link works as expected",https://osf.io/v8kpt/?view_only=c0217f1a298d442e92bb98bbc39465e8,yes,NA,OSF,yes,NA,yes,NA,Once url was cleaned was straightforward
a000104,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,http://thedata.harvard.edu/dvn/dv/kenswan,other,"link works, but is to a list of the user's data projects on the site. Fortunately there is only one data repo in the list, so it is a two-step url hop",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/28095,yes,NA,Harvard Dataverse,yes,NA,yes,NA,link chain to data files was 2 steps
a000127,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ezqft/,other,the encoding of the hyperlink in the pdf is garbled but it is still unambiguous what the url to data is,https://osf.io/ezqft/,yes,NA,OSF,yes,NA,yes,NA,"slightly problematic if link is clicked directly in pdf, but otherwise ok"
a000136,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9d6t4/,other,the encoding of the hyperlink in the pdf is garbled (line break) but it is still unambiguous what the url to data is,https://osf.io/9d6t4/,yes,NA,OSF,yes,NA,yes,NA,"slightly problematic if link is clicked directly in pdf, but otherwise ok"
a000280,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203,other,"the link is to the overall project page, which in turn links to many datasets","https://www.icpsr.umich.edu/web/ICPSR/studies/4652, https://www.icpsr.umich.edu/web/ICPSR/studies/36346",yes,NA,ICPSR,other,"Account required, may need to be from an approved institution",no,NA,"link chain to data files was 2 steps, somewhat clear which of the available datasets were relevant, account/access needed to download files"
a000281,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rf28u/,yes,NA,https://osf.io/rf28u,yes,NA,OSF Registries,yes,NA,yes,NA,"straightforward, no issues"
a000386,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/r483u,yes,NA,https://osf.io/r483u/,yes,NA,OSF,yes,NA,yes,NA,"straightforward, no issues"
a000390,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,10.7910/DVN/SURSEO,other,"DOI provided without link, but searching via DOI resolves the url",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SURSEO,yes,NA,Harvard Dataverse,yes,NA,yes,NA,Only raw DOI was provided but otherwise straightforward
a000417,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jrp.2018.02.003,yes,NA,https://www.sciencedirect.com/science/article/pii/S0092656618300151,no,NA,NA,no,NA,NA,NA,A number of strange problems with this article - journal misnamed in body of text when referring to data availability - supplementary material is not raw data just summary tables - incomplete acknowledgement template in footnote
a000511,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https:osf.io/mnz8j/,other,"The link as provided is malformed, but is simple and straightforward to fix (add the two forward slashes). After fixed url text, link resolves correctly",https://osf.io/mnz8j/,yes,NA,OSF,yes,NA,yes,NA,"Apart from url issue, straightforward"
a000575,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/2374.MIA/6254,other,The provided link does not work and returns an error message saying the handle could not be found. Searching for the handle online does unambiguously locate the data repo at a different url though. This url found by searching is provided in resolved_url.,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,NA,Scholarly Commons @ MU,yes,NA,yes,NA,"The link_work value should be no, but given the actual data could be located with a bit more work, it is being let through as other and download_success is being recorded as yes"
a000588,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,other,"The link as provide is slightly awkward to work with (split over multiple line breaks, hyperlink encoding incomplete) but the text of the url is complete and correct.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Apart from minor url issue, straightforward"
a000692,steve,2020-11-04,yes,NA,yes,NA,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/7j6bn6tx8f/1,yes,NA,https://data.mendeley.com/datasets/7j6bn6tx8f/1,yes,NA,Mendeley,yes,NA,yes,NA,"Straightforward, no issues"
a000745,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,hppt://www.osf.io/uqg5m/#)),other,"The embedded url and the in-text url have issues that renders a straight-up attempt to follow the link a failure. However, it is straightforward to fix the url (do not include the invalid protocol at the start and omit the invalid characters at the end) so that it works.",https://osf.io/uqg5m/,yes,NA,OSF,yes,NA,yes,NA,"Apart from url issue, straightforward"
a000759,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,http://bit.ly/music_entropy_MMN,other,"The link resolves to https://osf.io/my6te/?view_only=3b4129763e4f4de58ef783a85ae30842, which is a view-only link to the OSF project. However, this view does not show any available files. Removing the view-only slug from the url leads to the actual project page, where files are clearly available. The standard link has been put into resolved_url.",https://osf.io/my6te/,yes,NA,OSF,yes,NA,partial,Total download size is over 3G - only two of three study folders were downloaded,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000769,steve,2020-11-04,yes,NA,yes,NA,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/snkgkt9t4c/1,yes,NA,https://data.mendeley.com/datasets/snkgkt9t4c/1,yes,NA,Mendeley,yes,NA,yes,NA,"Straightforward, no issues"
a000909,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/UQAIZI,other,the encoding of the hyperlink in the pdf is garbled (line break) but it is still unambiguous what the url to data is,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/UQAIZI,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Apart from url issue, straightforward"
a000920,steve,2020-11-04,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zpjbg/,other,the initial link lead to a page with a notice that the original repo had been retracted and replaced with a corrected version (to remove sensitive information). resolved_url has the destination of the second url with the corrected url (https://osf.io/q82nf/).,https://osf.io/q82nf,yes,NA,OSF Registries,yes,NA,yes,NA,link chain to data files was 2 steps
a000942,steve,2020-11-04,yes,NA,yes,NA,yes,NA,5,1,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,NA,https://zenodo.org/record/3260451?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDY5Njc5OSwiaWF0IjoxNTYyMDYwOTk2fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNDUxfSwiaWQiOjMzMzUsInJuZCI6ImFjZGU4N2JiIn0.QMXB0Y2gQu583IAgnmt_UrOn97TQUDWASIlMdMMAYZLyOxXPn1CSvdZnRan08LFfDqEfDtjFzk9IOSogj,yes,NA,Zenodo,yes,NA,partial,Total download size is over 18G - only one file was downloaded,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,NA,yes,NA,yes,NA,5,2,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,NA,https://zenodo.org/record/3260668?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1NDA0fQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNjY4fSwiaWQiOjMzNDIsInJuZCI6IjNjMTFlZWQwIn0.EXvZRFcHpIiYua7_zS5hIvmOKAYvqyAK4TWZa72nJ1l6WVAajRvLjcZchcCQ1A6qbm2PBmVJyeB5lni7k,yes,NA,Zenodo,yes,NA,yes,NA,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,NA,yes,NA,yes,NA,5,3,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,NA,https://zenodo.org/record/3264896?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1ODkxfQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODk2fSwiaWQiOjMzNDMsInJuZCI6IjM3ZTFmNWNiIn0.DjqnMLpuJ-rhm7f0jUguzOjrxGXOD2uOwY3BtcBPmBbgqCwT8Xx13wt1vvbcMd4ozYQO5Y7HKuoNwAJqp,yes,NA,Zenodo,yes,NA,yes,NA,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,NA,yes,NA,yes,NA,5,4,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,NA,https://zenodo.org/record/3260735?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTAyfQ.eyJkYXRhIjp7InJlY2lkIjozMjYwNzM1fSwiaWQiOjMzNDQsInJuZCI6ImM5YzM0NTE0In0.TkJoCSOtJPo9E0vHV_EKnlYtBplQPtWlMM6yVjLKTNOsIRZP_uqWBHlpwsEKtQ3VtRbDkKnQ79o1ZgnM_,yes,NA,Zenodo,yes,NA,yes,NA,removed the unique visitor id from the end of the resolved_url
a000942,steve,2020-11-04,yes,NA,yes,NA,yes,NA,5,5,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,NA,https://zenodo.org/record/3264892?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NDc4MzE5OSwiaWF0IjoxNTYyMTQ1OTE2fQ.eyJkYXRhIjp7InJlY2lkIjozMjY0ODkyfSwiaWQiOjMzNDUsInJuZCI6ImY1Mjg0MTg5In0.JgAatYQMFqETsYekePqDIE_dUDhj5h63EZ8idy0iYgaSl5RcCerHtK3LKSzH660NMI1qXFPpF5A2khkgV,yes,NA,Zenodo,yes,NA,yes,NA,removed the unique visitor id from the end of the resolved_url
a000955,steve,2020-11-05,yes,NA,yes,NA,yes,NA,1,1,http://www.icpsr.umich.edu/icpsrweb/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,NA,https://www.icpsr.umich.edu/web/ICPSR/series/203/studies?archive=ICPSR&sortBy=7,yes,NA,ICPSR,other,"Account required, may need to be from an approved institution",no,NA,"link chain to data files was 2 steps, somewhat clear which of the available datasets were relevant, account/access needed to download files"
