article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001370,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dq3w9/,yes,NA,https://osf.io/dq3w9/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001386,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/exp4n,yes,NA,https://osf.io/exp4n,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001412,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/u65by/,yes,NA,https://osf.io/u65by/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001600,evelyn,2020-05-08,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Article did not have data availability statement or link
a001634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,1,https://midus.colectica.org/Account/Login,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Midus,no,NA,NA,NA,Requires login to download and access files
a001634,evelyn,2020-05-08,yes,NA,yes,NA,yes,NA,2,2,http://hrsonline.isr.umich.edu/,yes,NA,http://hrsonline.isr.umich.edu/,yes,NA,Health and Study Requirement,no,NA,NA,NA,Requires login to download and access files
a000133,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/453ds/,yes,NA,https://osf.io/453ds/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000516,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/p778t,yes,NA,https://osf.io/p778t,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000007,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wds5y/,yes,NA,https://osf.io/wds5y/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000013,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,http://thedata.harvard.edu/dvn/dv/lzav/faces/study/StudyPage.xhtml?globalId=doi:10.7910/DVN/27740&studyListingIndex=3_81dd3734f5b119094c28f53886bc,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/27740&studyListingIndex=3_81dd3734f5b119094c28f53886bc,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000038,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6ayhs/,yes,NA,https://osf.io/6ayhs/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000061,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w2xsr/,yes,NA,https://osf.io/w2xsr/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000153,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.103821,yes,NA,https://www.sciencedirect.com/user/shib/login?targetURL=%2Fscience%2Farticle%2Fpii%2FS0022103119300204%3Fvia%253Dihub,yes,NA,Science Direct,yes,NA,yes,NA,I didn't have any problems with this article
a000214,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8aw9r/,yes,NA,https://osf.io/8aw9r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000235,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8rbvz/,yes,NA,https://osf.io/8rbvz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000292,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/,yes,NA,https://www.iris-database.org/iris/app/home/,yes,NA,Iris Database,other,Need login to access and download the files,other,Need login to access and download the files,Need login to access and download the files
a000305,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/LVHIYG,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LVHIYG,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000321,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qtsx2/,yes,NA,https://osf.io/qtsx2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000338,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/KPJUFL,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KPJUFL,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000347,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ha28n/,yes,NA,https://osf.io/ha28n/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000353,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bdvxs/,yes,NA,https://osf.io/bdvxs/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000419,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://zenodo.org/record/18545,yes,NA,https://zenodo.org/record/18545,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000440,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,doi:10.1037/0033-2909.130.5.813,yes,NA,https://osf.io/zfpmd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000441,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/HUZGPJ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HUZGPJ,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000508,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wmg6t/,yes,NA,https://osf.io/wmg6t/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000589,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/QBHGRC,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000720,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://figshare.com/articles/Raw_data/6025748,yes,NA,https://figshare.com/articles/Raw_data/6025748,yes,NA,Figshare,yes,NA,yes,NA,I didn't have any problems with this article
a000726,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zkfhs,yes,NA,https://osf.io/zkfhs,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000757,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rwuya/?view_only=6e25d904b89c463992ceb267477cb5a0,yes,NA,https://osf.io/rwuya/?view_only=6e25d904b89c463992ceb267477cb5a0,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000861,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qh896/,yes,NA,https://osf.io/qh896/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000878,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/szvfp/,yes,NA,https://osf.io/szvfp/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000878,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/6sxat/,yes,NA,https://osf.io/6sxat/,yes,NA,OSF,yes,NA,other,Download expected to take longer than 10 minutes,Download expected to take longer than 10 minutes
a000878,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/a396j/,yes,NA,https://osf.io/a396j/,yes,NA,OSF,yes,NA,other,Download expected to take longer than 10 minutes,Download expected to take longer than 10 minutes
a000905,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797617714828,yes,NA,https://journals.sagepub.com/doi/suppl/10.1177/0956797617714828,yes,NA,Sage Pub,yes,NA,yes,NA,I didn't have any problems with this article
a000919,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/usgz3/,yes,NA,https://osf.io/usgz3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000930,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ujpyn/,yes,NA,https://osf.io/ujpyn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001216,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ydnfe/,yes,NA,https://osf.io/ydnfe/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001305,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/q4n2b,yes,NA,https://osf.io/q4n2b,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001321,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dmbkw,yes,NA,https://osf.io/dmbkw,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001350,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/vnkaz/,yes,NA,https://osf.io/vnkaz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001350,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/b956g/,yes,NA,https://osf.io/b956g/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001389,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hrzgs,yes,NA,https://osf.io/hrzgs,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001441,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/axnm6/,yes,NA,https://osf.io/axnm6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001469,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fhegd/,yes,NA,https://osf.io/fhegd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001496,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/SRPTCV,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001519,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b9pkj,yes,NA,https://osf.io/b9pkj,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001529,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/B9SCDJ,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/B9SCDJ,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001640,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t43sb/,yes,NA,https://osf.io/t43sb/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001646,evelyn,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/83v4u/,yes,NA,https://osf.io/83v4u/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000033,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h67mx/,yes,NA,https://osf.io/h67mx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000159,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t6gwf/,yes,NA,https://osf.io/t6gwf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000174,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/msphv/,yes,NA,https://osf.io/msphv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000174,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/yegrv/,yes,NA,https://osf.io/yegrv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000181,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jkbm9/,yes,NA,https://osf.io/jkbm9/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000323,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/we7aj/,yes,NA,https://osf.io/we7aj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000328,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/usfa5/?view_only=1f2e1994fc6247548499f47de64a2650,yes,NA,https://osf.io/usfa5/?view_only=1f2e1994fc6247548499f47de64a2650,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000336,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nydsz/,yes,NA,https://osf.io/nydsz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000341,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d6hms/,yes,NA,https://osf.io/d6hms/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000363,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6akvt/files/,yes,NA,https://osf.io/6akvt/files/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000367,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/YM4LDG,no,Doi cannot be found,NA,NA,NA,NA,NA,NA,NA,NA,Doi cannot be found
a000373,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4q3dc/,yes,NA,https://osf.io/4q3dc/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000492,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2zbvs/?view_only=8b56bf1e32d147a5a673f0c3494d25ff,yes,NA,https://osf.io/2zbvs/?view_only=8b56bf1e32d147a5a673f0c3494d25ff,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000530,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zf4tj/,yes,NA,https://osf.io/zf4tj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000615,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/vy62h,yes,NA,http://www.osf.io/vy62h,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000724,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/OKZMIY,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OKZMIY,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000745,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,osf.io/uqg5m/#,yes,NA,osf.io/uqg5m/#,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000844,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3r96f/,yes,NA,https://osf.io/3r96f/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000850,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/RYNSDG,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYNSDG,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000857,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a000906,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/NS3NMH,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/NS3NMH,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001007,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m64ue/,yes,NA,https://osf.io/m64ue/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001008,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9e3a9/,yes,NA,https://osf.io/9e3a9/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001040,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/yw7d9,yes,NA,http://osf.io/yw7d9,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001223,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tde3r/,yes,NA,https://osf.io/tde3r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001238,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ut382/,yes,NA,https://osf.io/ut382/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001278,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bifc7/,yes,NA,https://osf.io/bifc7/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001285,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/jxd47/,yes,NA,https://osf.io/jxd47/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001285,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,3,2,https://www.iris-database.org/iris/app/home/session-timeout,yes,NA,https://www.iris-database.org/iris/app/home/session-timeout,yes,NA,Iris Database,other,Login needed to access and download files,no,NA,Login needed to access and download files
a001285,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,3,3,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,https://github.com/rnorouzian/i/blob/master/i.r,yes,NA,Github,yes,NA,yes,NA,I didn't have any problems with this article
a001302,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,doi:10.7910/DVN/BXXWWW,no,DOI not found,NA,NA,NA,NA,NA,NA,NA,NA,DOI not found
a001326,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5tus8/,yes,NA,https://osf.io/5tus8/,yes,NA,OSF,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB
a001353,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/privateurl.xhtml?token=f8d2d590-6a8e-4df2-9dca-7e3f3813c78c,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi%3A10.7910%2FDVN%2FKHGTVF&version=DRAFT,yes,NA,Havard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001377,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/j2g7t/,yes,NA,https://osf.io/j2g7t/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001444,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cd893/?view_only=5c5dd4ed81cc,yes,NA,https://osf.io/cd893/?view_only=5c5dd4ed81cc,yes,NA,OSF,other,Login required to access and download files,no,NA,Login required to access and download files
a001455,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,Havard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001489,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/akbfj/,yes,NA,https://osf.io/akbfj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001518,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,osf.io/fhmyb,yes,NA,osf.io/fhmyb,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001536,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5ahzj/,yes,NA,https://osf.io/5ahzj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001597,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bjpe3,yes,NA,https://osf.io/bjpe3,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001605,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/STOQ1Q,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/STOQ1Q,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001645,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bpwf8,yes,NA,https://osf.io/bpwf8,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001658,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,10.17605/OSF.IO/MGBVC,yes,NA,10.17605/OSF.IO/MGBVC,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000031,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,1,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,NA,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,NA,National University of Singapore Library,yes,NA,no,NA,Need to enter details to download files
a000031,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,2,http://five.dartmouth.edu/datasets,yes,NA,http://five.dartmouth.edu/datasets,yes,NA,Fives project,other,require to search for projects using the link,no,NA,require to search for projects using the link
a000041,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.17605/OSF.IO/GDTPM,yes,NA,https://osf.io/gdtpm/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000074,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t9c52/,yes,NA,https://osf.io/t9c52/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000080,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4x8tn/,yes,NA,https://osf.io/4x8tn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000100,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z6sdm/,yes,NA,https://osf.io/z6sdm/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000142,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/WD3IUA,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WD3IUA,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000144,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/EZSJ1S,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/EZSJ1S,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000156,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3csng/,yes,NA,https://osf.io/3csng/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000344,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,osf.io/8dv5z,yes,NA,osf.io/8dv5z,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000379,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d7w8a,yes,NA,https://osf.io/d7w8a,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000403,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92xqk/,yes,NA,https://osf.io/92xqk/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000430,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nmabe/,yes,NA,https://osf.io/nmabe/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000463,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t2wby/,yes,NA,https://osf.io/t2wby/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000490,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/gsv84/,yes,NA,https://osf.io/gsv84/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000490,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/24mej/,yes,NA,https://osf.io/24mej/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000497,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.2555766,yes,NA,https://zenodo.org/record/2555766,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000504,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8qzkc/?view_only=4f0b14f72e3940f38bfff87bfa2499c0,yes,NA,https://osf.io/8qzkc/?view_only=4f0b14f72e3940f38bfff87bfa2499c0,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000566,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,http://thedata.harvard.edu/dvn/dv/physics,yes,NA,https://dataverse.harvard.edu/dataverse/physics,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000578,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/8bknh/,yes,NA,https://osf.io/8bknh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000578,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,2,2,https://drive.google.com/drive/folders/0BxEN1HSrsCEFSWY0UGRMWTFhRFU,yes,NA,https://drive.google.com/drive/folders/0BxEN1HSrsCEFSWY0UGRMWTFhRFU,yes,NA,Google Drive,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000585,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/j9aa7/,yes,NA,https://osf.io/j9aa7/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000597,evelyn,2020-05-22,no,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data badge and availability was not found
a000605,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,NA,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,NA,ICPSR,other,Requires login to download files,no,NA,Requires login to download files
